,songs,lyrics
35,PrincessOfChina.txt,"Ohhhhh...

[Chris Martin:]
Once upon a time somebody ran
Somebody ran away saying fast as I can
I've got to go, I've got to go!!!

Once upon a time we fell apart
You're holding in your hands the two halves of my heart
Ohhhhh, ohhhhh!

Ohhhhh...

[Rihanna:]
Once upon a time, we burned bright
Now all we ever seem to do is fight
On and on...
And on and on and on...

Once upon a time on the same side.
Once upon a time on the same side, in the same game
And why'd you have to go, have to go and throw water on my flame

[Chorus:]
I could've been a princess, you'd be a king
Could've had a castle, and worn a ring
But no, you let me go

I could've been a princess, you'd be a king
Could've had a castle, and worn a ring
But no, you let me go

And stole my star
La, la, la, la, la, la, la, la [x3]
You stole my star
La, la la la la laaaaaa

Oooooooh-oh oh oooooooh oh oh oh ohhhhhhhhh
Oooooooh-oh oh oooooooh oh oh oh ohhhhhhhhh

[Outro:]
Cause you really hurt me
No you really hurt me
Cause you really hurt me
No you really hurt me
Cause you really hurt me
Ooooooooh you really hurt me, ooooooooh
Cause you really hurt me
Ooooooooh you really hurt me...
"
36,UFO.txt,"Lord I don't know which way I am going
Which way the river gonna flow
It's just seems that upstream, I keep rowing
Still got such a long way to go
Still got such a long way to go

Then that light, it's your eye
I know, I swear,
We'll find somewhere the streets are paved with gold
Bullets fly, split the sky
But that's all right, sometimes, sunlight comes streaming through the holes

Oooohhh ooooohh...

"
37,UpInFlames.txt,"So it's over
This time, I know, it's gone
Salt water
You tasted it too long
I only know one role
Now I know it's gone

Up in flames
Up in flames
Up in flames

We have slowly gone

So it's over
This time, you're flyin' home
This time, I know no song
Can't stop it slowly go
Can't stop it slowly go

Up in flames
Up in flames
Up in flames

We have slowly gone

Up in flames
Up in flames
Up in flames

We have slowly gone
Oh, we have slowly gone

Could we pour some water on?"
38,UpWithTheBirds.txt,"The birds they sang, at break of day.
""Start again"", I hear them say.
It's so hard to just walk away.
The birds they sang, all a choir,
""Start again a little higher"".
It's a spark in a sea of gray.

The sky is blue,
Dreamed that lie 'til it's true,
Then takin' back the punch I threw,
My arms turn wings,
Oh, those clumsy things
Send me up to that wonderful world
And then I'm up with the birds.

Might have to go where they don't know my name
Float all over the world just to see her again
And I won't show or fear any pain,
Even though all my armor might rust in the rain

A simple plot but I know one day
Good things are coming our way
A simple plot but I know one day
Good things are coming our way,
Oh, yeah...
"
39,UsAgainstTheWorld.txt,"Oh morning come bursting the clouds, amen
Lift off this blindfold, let me see again
And bring back the water, let your ships roll in
In my heart she left a hole

The tightrope that I'm walking just sways and ties
The devil, as he's talking, with those angel's eyes
And I just want to be there when the lightning strikes
And the saints go marching in

And sing slow it down
Through chaos as it swirls
It's us against the world

Like a river to a raindrop
I lost a friend
My drunken hazard Daniel in a lion's den
And tonight I know it all has to begin again
So whatever you do
Don't let go

And if we could float away
Fly up to the surface and just start again
And lift off before trouble just erodes us in the rain
Just erodes us in the rain
Just erodes us and see roses in the rain

And sing slow it down
Slow it down

Through chaos as it swirls
It's us against the world
Through chaos as it swirls
It's us against the world
"
40,Don'tPanic_Singles.txt,"Bones, sinking like stones,
All that we fought for,
Homes, places we've grown,
All of us are done for.
And we live in a beautiful world,
Yeah we do, yeah we do,
We live in a beautiful world,

Bones, sinking like stones,
All that we fought for,
And homes, places we've grown,
All of us are done for.
And we live in a beautiful world,
Yeah we do, yeah we do,
We live in a beautiful world.

Here we go,
Here we go.

And we live in a beautiful world,
Yeah we do, yeah we do,
We live in a beautiful world.

Oh, all that I know,
There's nothing here to run from,
Cos yeah, everybody here's got somebody to lean on"
41,EverythingsNotLost.txt,"When I'm counting up my demons.
Saw there was one for every day.
With the good ones on my shoulder,
I drove the other ones away. 

If you ever feel neglected,
If you think all is lost,
I'll be counting up my demons, yeah,
Hoping everything's not lost.
When you thought that it was over,
You could feel it all around,
Everybody's out to get you,
Don't you let it drag you down.
Cos if you ever feel neglected,
If you think that all is lost,
I'll be counting up my demons, yeah.
Hoping everything's not lost

If you ever feel neglected,
If you think all is lost,
I'll be counting up my demons, yeah,
Hoping everything's not lost.

Singing out,
Oh oh oh yeah,
Oh oh yeah,
Oh oh yeah,
Everything's not lost.
Come on yeah,
Oh oh yeah,
Come on yeah,
Everything's not lost,
Oh oh oh yeah,
Oh oh yeah,
Oh oh yeah,
And everything's not lost,
Come on yeah,
Oh oh yeah,
Come on yeah,
Come on yeah,
Oh oh yeah,
Come on yeah,
Everything's not lost
Sing out yeah,
Oh oh yeah,
Come on yeah,
Everything's not lost,
Come on yeah,
Oh oh yeah,
Sing out yeah,
Everything's not lost"
42,HighSpeed.txt,"Can anybody fly this thing?
Before my head explodes,
Or my head starts to ring.

We've been living life inside a bubble,
We've been living life inside a bubble.

Confidence in you,
Is confidence in me,
Is confidence in high speed.

Can anybody stop this thing?
Before my head explodes,
Or my head starts to ring.

We've been living life inside a bubble,
We've been living life inside a bubble.

Confidence in you,
Is confidence in me,
Is confidence in high speed.

High speed,
High speed.

High speed you on,
High speed you on,
High speed you on,
High speed."
43,Parachutes.txt,"In a haze of stormy haze,
I'll be round, I'll be loving you always, always.
Here I am and I take my time,
Here I am and I'll wait in line always, always."
44,Shiver_Singles.txt,"So I look in your direction,
But you pay me no attention, do you?
I know you don't listen to me.
'cause you say you see straight through me, don't you?

And on and on from the moment I wake,
To the moment I sleep,
I'll be there by your side,
Just you try and stop me,
I'll be waiting in line,
Just to see if you care.

Did you want me to change?
Well I changed for good
And I want you to know.
That you'll always get your way
I wanted to say,

Don't you Shiver?
Shiver
Sing it loud and clear

I'll always be waiting for you,
So you know how much I need you,
But you never even see me, do you?
And is this my final chance of getting you?

And on and on from the moment I wake,
To the moment I sleep,
I'll be there by your side,
Just you try and stop me,
I'll be waiting in line,
Just to see if you care.

Oh, oh, oh, oh.

Did you want me to change?
Well I changed for good
And I want you to know.
That you'll always get your way
I wanted to say,

Don't you Shiver?
Don't you Shiver?

Sing it loud and clear.
I'll always be waiting for you.

Yeah I'll always be waiting for you.
Yeah I'll always be waiting for you.
Yeah I'll always be waiting for you.
For you,
I will always be waiting.

And it's you I see, but you don't see me.
And it's you I hear, so loud and so clear
I sing it loud and clear.
And I'll always be waiting for you.

So I look in your direction,
But you pay me no attention,
And you know how much I need you,
But you never even see me."
45,Sparks.txt,"Did I drive you away?
I know what you'll say,
You say, ""Oh, sing one we know"",
But I promise you this,
I'll always look out for you,
That's what I'll do.

I say ""oh,""
I say ""oh.""

My heart is yours,
It's you that I hold on to,
That's what I do,
And I know I was wrong,
But I won't let you down,
(Oh yeah, yeah, yes I will)

I say ""oh"",
I cry ""oh"".

And I saw sparks,
Yeah I saw sparks,
And I saw sparks,
Yeah I saw sparks,
Sing it out.

La, la, la, la, oh
La, la, la, la, oh
La, la, la, la, oh"
46,Spies.txt,"I awake to find no peace of mind
I said, how do you live as a fugitive
Down here where I cannot see so clear
I said, what do I know
Show me the right way to go

And the spies came out of the water
But you're feeling so bad cos you know
But the spies hide out in every corner
But you can’t touch them no
Cos they’re all spies 
They’re all spies

I awake to see that no one is free
We’re all fugitives
Look at the way we live
Down here I cannot sleep from fear no
I said which way do I turn
I forget everything I learned

But the spies came out of the water
But you’re feeling so bad cos you know
But the spies hide out in every corner,
But you can’t touch them no
Cos they’re all spies they’re all spies

And if we don’t hide here
They’re going to find us
If we don’t hide now
They’re going to catch us where we sleep
And if we don’t hide here
They’re going to find us 

And the spies came out of the water
And you’re feeling so good cos you know
That those spies hide out in every corner
They can’t touch you no
Cos they’re just spies
They’re just spies
They’re just spies
They’re just spies
They’re just spies"
47,Trouble_Singles.txt,"Oh, no, I see
A spider web, it's tangled up with me,
And I lost my head,
The thought of all the stupid things I'd said,

Oh, no, what's this?
A spider web, and I'm caught in the middle,
So I turned to run,
The thought of all the stupid things I've done,

And I never meant to cause you trouble,
And I never meant to do you wrong,
And I, well, if I ever caused you trouble,
Oh no, I never meant to do you harm.

Oh, no, I see
A spider web, and it's me in the middle,
So I twist and turn,
Here am I in my little bubble,
Singing out...

I never meant to cause you trouble,
And I never meant to do you wrong,
And I, well, if I ever caused you trouble,
Oh, no, I never meant to do you harm.

They spun a web for me,
They spun a web for me,
They spun a web for me."
48,WeNeverChange.txt,"I wanna live life, and never be cruel,
I wanna live life, and be good to you.

I wanna fly,
And never come down,
And live my life,
And have friends around.

We never change, do we?
No, no.
We never learn, do we?
So I wanna live in a wooden house,

I wanna live life, and always be true,
I wanna live life, and be good to you,

I wanna fly,
And never come down,
And I live my life,
And have friends around.

We never change, do we?
No, no.
We never learn, do we?
So I wanna live in a wooden house,
Where making more friends would be easy.

Oh and I don't have a soul to save,
Yes, and I sin every single day,

We never change, do we?
We never learn, do we?
So, I wanna live in a wooden house,
Where making more friends would be easy.
I wanna live where the sun comes out."
49,Yellow_Singles.txt,"Look at the stars,
Look how they shine for you,
And everything you do,
Yeah, they were all yellow.

I came along,
I wrote a song for you,
And all the things you do,
And it was called ""Yellow"".

So then I took my turn,
Oh what a thing to have done,
And it was all yellow.

Your skin,
Oh yeah your skin and bones,
Turn into
Something beautiful,
Do you know,
You know I love you so,
You know I love you so.

I swam across,
I jumped across for you,
Oh what a thing to do.
'Cause you were all yellow,

I drew a line,
I drew a line for you,
Oh what a thing to do,
And it was all yellow.

Your skin,
Oh yeah your skin and bones,
Turn into
Something beautiful,
Do you know,
For you I'd bleed myself dry,
For you I'd bleed myself dry.

It's true,
Look how they shine for you,
Look how they shine for you,
Look how they shine for,
Look how they shine for you,
Look how they shine for you,
Look how they shine.

Look at the stars,
Look how they shine for you,
And all the things that you do."
50,42.txt,"Those who are dead are not dead 
They’re just living in my head 
And since I fell for that spell 
I am living there as well 
Oh.. 

Time is so short and I’m sure 
There must be something more 

Those who are dead are not dead 
They’re just living in my head oh… 
And since I fell for that spell 
I am living there as well oh… 

Time is so short and I’m sure 
There must be something more 


You thought you might be a ghost 
You thought you might be a ghost 
You didn’t get to heaven but you made it close 
You didn’t get to heaven but you made it close 

You thought you might be a ghost 
You thought you might be a ghost 
You didn’t get to heaven but you made it close 
You didn’t get to heaven but you oh-oh-ooh, oh-oh-ooh 
Oh oh… 

Those who are dead are not dead 
They’re just living in my head 
Oh..
"
51,CemeteriesOfLondon.txt,"At night they would go walking ‘til the breaking of the day, 
The morning is for sleeping… 
Through the dark streets they go searching to seek God in their own way, 
Save the nighttime for your weeping… 
Your weeping… 

Singing la lalalala la le… 
And the night over London rang. 
So we rode down to the river where the toiling ghosts strain 
for their curses to be broken… 
We’d go underneath the arches where the witches are in there saying 
There are ghost towns in the ocean… 
The ocean… 
Singing la lalalala la le… 
And the night over London rang. 

God is in the houses and God is in my head… and all the cemeteries in London… 
I see God come in my garden, but I don’t know what he said, 
For my heart, it wasn’t open… 
Not open… 

Singing la lalalala la le… 
and the night over London rang. 
Singing la lalalala la le… 
There's no light over London today."
52,DeathAndAllHisFriends.txt,"All winter we got carried
Oh way over on the rooftops let's get married.
All summer we just hurried
So come over, just be patient, and don't worry.
So come over, just be patient, and don't worry.

So come over, just be patient, and don't worry.

And don't worry.

No, I don't wanna battle from beginning to end;
I don't want a cycle of recycled revenge;
I don't want to follow death and all of his friends.

No, I don't wanna battle from beginning to end;
I don't want a cycle of recycled revenge;
I don't want to follow death and all of his friends.

And in the end, we lie awake
And we dream of making escape.

And in the end, we lie awake
And we dream of making escape.
"
53,LifeInTechnicolorII.txt,"There's a wild wind blowing,
Down the corner of my street
Every night there the headlights are glowing

Theres a cold war coming, 
On the radio I heard
Baby it's a violent world

Oh love don't let me go
Won't you take me where the streetlights glow
I could hear it coming
I could hear the sirens sound
Now my feet won't touch the ground

Time came a-creepin'
Oh and time's a loaded gun
Every road is a ray of light
It goes o-o-on
Time only can lead you on
Still it's such a beautiful night

Oh love don't let me go
Won't you take me where the streetlights glow
I could hear it coming
Like a serenade of sound
Now my feet won't touch the ground

Gravity release me,
And dont ever hold me down
Now my feet won't touch the ground."
54,Lost.txt,"Just because I'm losing
Doesn't mean I'm lost
Doesn't mean I'll stop
Doesn't mean I would cross

Just because I'm hurting
Doesn't mean I'm hurt
Doesn't mean I didn't get
What I deserved
No better and no worse

I just got lost
Every river that I tried to cross
Every door I ever tried was locked
Ohhh and I'm...
Just waiting 'til the shine wears off

You might be a big fish
In a little pond
Doesn't mean you've won
'Cause along may come
A bigger one

And you'll be lost
Every river that you tried to cross
Every gun you ever held went off
Ohhh and I'm...
Just waiting 'til the firing stopped
Ohhh and I'm...
Just waiting 'til the shine wears off

[Guitar solo]

Ohhh and I'm...
Just waiting 'til the shine wears off
Ohhh and I'm...
Just waiting 'til the shine wears off"
55,LoversInJapan.txt,"Lovers, keep on the road you're on 
Runners, until the race is run 
Soldiers, you've got to soldier on 
Sometimes even right is wrong 

They are turning my head out 
To see what I'm all about 
Keeping my head down 
To see what it feels like now 
But I have no doubt 
One day, we are gonna get out 

Tonight maybe we're gonna run 
Dreaming of the Osaka sun 
Ohh ohh... 
Dreaming of when the morning comes 

They are turning my head out 
To see what I'm all about 
Keeping my head down 
To see what it feels like now 
But I have no doubt 
One day the sun will come out 

...

Reign of love 
I can’t let go 
To the sea I offer 
This heavy load 

Locusts will 
Lift me up 
I’m just a prisoner 
In a reign of love 

Locusts will 
Let us stop 
I wish I’d spoken 
To the reign of love 

Reign of love 
By the church, we’re waiting 
Reign of love 
My knees go praying 

How I wish 
I’d spoken up 
Or we’d be carried 
In the reign of love.
"
56,StrawberrySwing.txt,"They were sitting 
They were sitting on the strawberry swing 
Every moment was so precious 

They were sitting 
They were talking under strawberry swing 
Everybody was for fighting 
Wouldn't wanna waste a thing 

Cold, cold water bring me round 
Now my feet won't touch the ground 
Cold, cold water what ya say? 
When it's such… 
It's such a perfect day 
It's such a perfect day 

I remember 
We were walking up to strawberry swing 
I can't wait until the morning 
Wouldn't wanna change a thing 

People moving all the time 
Inside a perfectly straight line 
Don't you wanna curve away? 
When it's such… 
It's such a perfect day 
It's such a perfect day 

Now the sky could be blue 
I don't mind 
Without you it's a waste of time 

Could be blue 
I don’t mind 
Without you it’s a waste of time 

Could be blue, 
Could be grey 
Without you I’m just miles away 

Could be blue 
I don’t mind 
Without you it’s a waste of time"
57,VioletHill.txt,"It was a long and dark December
From the rooftops I remember
There was snow, white snow

Clearly I remember
From the windows they were watching
While we froze down below

When the future's architectured
By a carnival of idiots on show
You'd better lie low

If you love me, won't you let me know?

Was a long and dark December
When the banks became cathedrals
And a fox became God

Priests clutched onto Bibles
Hollowed out to fit their rifles
And a cross was held aloft

Bury me in armour
When I'm dead and hit the ground
My nerves are poles that unfroze

And if you love me, won't you let me know?

I don't want to be a soldier
Who the captain of some sinking ship
Would stow, far below.

So if you love me, why d'you let me go?

I took my love down to violet hill
There we sat in snow
All that time she was silent still

Said if you love me, won't you let me know?
If you love me, won't you let me know?
"
58,VivaLaVida.txt,"I used to rule the world
Seas would rise when I gave the word
Now in the morning I sleep alone
Sweep the streets I used to own

I used to roll the dice
Feel the fear in my enemy's eyes
Listened as the crowd would sing
Now the old king is dead long live the king
One minute I held the key
Next the walls were closed on me
And I discovered that my castles stand
Upon pillars of salt and pillars of sand

I hear Jerusalem bells a-ringing
Roman cavalry choirs are singing
Be my mirror, my sword and shield
My missionaries in a foreign field
For some reason I can't explain
Once you'd gone there was never
Never an honest word
And that was when I ruled the world

It was a wicked and wild wind
Blew down the doors to let me in
Shattered windows and the sound of drums
People couldn't believe what I'd become
Revolutionaries wait
For my head on a silver plate
Just a puppet on a lonely string
Oh who would ever want to be king?

I hear Jerusalem bells a-ringing
Roman cavalry choirs are singing
Be my mirror, my sword and shield
My missionaries in a foreign field
For some reason I can't explain
I know St Peter won't call my name
Never an honest word
But that was when I ruled the world

Oh oh oh oh ohh oh [x5]

Hear Jerusalem bells a-ringing
Roman cavalry choirs are singing
Be my mirror, my sword and shield
My missionaries in a foreign field
For some reason I can't explain
I know St Peter won't call my name
Never an honest word
But that was when I ruled the world"
59,Yes.txt,"When it started we had high hopes 
Now my back's on the line 
My back's on the ropes 

When it started we were alright 
But night makes a fool 
of us in the daylight 

Then we were dying of frustration 
Saying Lord lead me not into temptation 
But it’s not easy when she turns you on 
Sin, stay gone 

If you’d only, if you’d only say yes 
Whether you will's anybody’s guess 
God only God knows I'm trying my best 
But I’m just so tired of this loneliness 

Hey 

So up they picked me by the big toe 
I was held from the rooftop then they let go 
Dizzily screaming 'Let the windows down' 
As I crawl to the ground 

If you'd only if you'd only say yes 
Whether you will's anybody's guess 
God only God knows she won't let me rest 
But I'm just so tired of this loneliness 
I've become so tired of this loneliness
"
60,AMessage.txt,"My song is love
Love to the loveless shown
And it goes on
You don't have to be alone
Your heavy heart
Is made of stone
And it's so hard to see you clearly
You don't have to be on your own
You don't have to be on your own

And I'm not gonna take it back
And I'm not gonna say, ""I don't mean that""
You're the target that I'm aiming at
Got to get that message home

My song is love
My song is love, unknown
But I'm on fire for you, clearly
You don't have to be alone
You don't have to be on your own

And I'm not gonna take it back
And I'm not gonna say, ""I don't mean that""
You're the target that I'm aiming at
And I'm nothing on my own
Got to get that message home

And I'm not gonna stand and wait
Not gonna leave it until it's much too late
On a platform I'm gonna stand and say
That I'm nothing on my own
And I love you, please come home

My song is love, is love unknown
And I've got to get that message home
"
61,FixYou_Singles.txt,"When you try your best, but you don't succeed
When you get what you want, but not what you need
When you feel so tired, but you can't sleep
Stuck in reverse
And the tears come streaming down your face
When you lose something you can't replace
When you love someone, but it goes to waste
Could it be worse?

Lights will guide you home
And ignite your bones
And I will try to fix you

And high up above or down below
When you're too in love to let it go
But if you never try you'll never know
Just what you're worth

Lights will guide you home
And ignite your bones
And I will try to fix you

Tears stream down your face
When you lose something you cannot replace
Tears stream down your face and I
Tears stream down your face
I promise you I will learn from my mistakes
Tears stream down your face and I

Lights will guide you home
And ignite your bones
And I will try to fix you
"
62,Low.txt,"You see the world in black and white
No colour or light
You think you'll never get it right
But you're wrong. You might.

The sky could fall, could fall on me
The parting of the sea
But you mean more, mean more to me
Than any colour I can see

All you ever wanted was love,
But you never looked hard enough,
It's never gonna give itself up

All you ever wanted to be
Living in perfect symmetry,
Nothing is as down or as up as us

You see the world in black and white
Not painted right
You see no meaning to your life
You should try
You should try

All you ever wanted was love,
But you never looked hard enough,
It's never gonna give itself up

All you ever wanted to be,
Living in perfect symmetry,
Nothing is as down or as up

Don't you want to see it come soon,
Floating in a big white balloon
Come give her your own silver spoon

Don't you want to see it come down?
There for throwing your arms around
And say ""You're not a moment too soon.""

Cause I feel low, cause I feel low
ooooh...
Yeah I feel low
oh no...oooh
Cause I feel low, cause I feel low
oh...
Yet I feel low
oh no...oooh
"
63,SpeedOfSound.txt,"How long before I get in?
Before it starts, before I begin?
How long before you decide?
Before I know what it feels like?
Where To, where do I go?
If you never try, then you'll never know.
How long do I have to climb,
Up on the side of this mountain of mine?

Look up, I look up at night,
Planets are moving at the speed of light.
Climb up, up in the trees,
every chance that you get,
is a chance you seize.
How long am I gonna stand,
with my head stuck under the sand?
I'll start before I can stop,
before I see things the right way up.

All that noise, and all that sound,
All those places I got found.
And birds go flying at the speed of sound,
to show you how it all began.
Birds came flying from the underground,
if you could see it then you'd understand?

Ideas that you'll never find,
All the inventors could never design.
The buildings that you put up,
Japan and China all lit up.
The sign that I couldn't read,
or a light that I couldn't see,
some things you have to believe,
but others are puzzles, puzzling me.

All that noise, and all that sound,
All those places I got found.
And birds go flying at the speed of sound,
to show you how it all began.
Birds came flying from the underground,
if you could see it then you'd understand,
ah when you see it then you'll understand?

All those signs, I knew what they meant.
Some things you can invent.
Some get made, and some get sent,
Ooh?
Birds go flying at the speed of sound,
to show you how it all began.
Birds came flying from the underground,
if you could see it then you'd understand,
ah, when you see it then you'll understand?
"
64,SqaureOne.txt,"ou're in control, is there anywhere you wanna go?
You're in control, is there anything you wanna know?
The future's for discovering
The space in which we're travelling
From the top of the first page
To the end of the last day
From the start in your own way
You just want somebody listening to what you say
It doesn't matter who you are
It doesn't matter who you are

Under the surface trying to break through
Deciphering the codes in you
I need a compass, draw me a map
I'm on the top, I can't get back

Whoa whoa

The first line on the first page
To the end of the last page
From the start in your own way
You just want somebody listening to what you say
It doesn't matter who you are
It doesn't matter who you are

You just want
Somebody listening to what you say
Oh, you just want somebody listening to what you say
It doesn't matter who you are
It doesn't matter who you are

Is there anybody out there who
Is lost and hurt and lonely too
Are they bleeding all your colours into one?
and if you come undone
As if you've been run through
Some catapult it fired you
You wonder if your chance will ever come
Or if you're stuck in square one"
65,SwallowedInTheSea.txt,"You cut me down a tree
And brought it back to me
And that's what made me see
Where I was going wrong
You put me on a shelf
And kept me for yourself
I can only blame myself
You can only blame me

And I could write a song
A hundred miles long
Well, that's where I belong
And you belong with me

And I could write it down
Or spread it all around
Get lost and then get found
Or swallowed in the sea

You put me on a line
And hung me out to dry
And darling that's when I
Decided to go to see you

You cut me down to size
And opened up my eyes
Made me realize
What I could not see

And I could write a book
The one they'll say that shook
The world, and then it took
It took it back from me

And I could write it down
Or spread it all around
Get lost and then get found
And you'll come back to me
Not swallowed in the sea

Ooh...

And I could write a song
A hundred miles long
Well, that's where I belong
And you belong with me

The streets you're walking on
A thousand houses long
Well, that's where I belong
And you belong with me

Oh what good is it to live
With nothing left to give
Forget but not forgive
Not loving all you see

Oh the streets you're walking on
A thousand houses long
Well that's where I belong
And you belong with me
Not swallowed in the sea

You belong with me
Not swallowed in the sea
Yeah, you belong with me
Not swallowed in the sea"
66,Talk_Singles.txt,"Oh brother I can't, I can't get through
I've been trying hard to reach you, cause I don't know what to do
Oh brother I can't believe it's true
I'm so scared about the future and I wanna talk to you
Oh I wanna talk to you

You can take a picture of something you see
In the future where will I be?
You can climb a ladder up to the sun
Or write a song nobody has sung
Or do something that's never been done

Are you lost or incomplete?
Do you feel like a puzzle, you can't find your missing piece?
Tell me how do you feel?
Well, I feel like they're talking in a language I don't speak
And they're talking it to me

So you take a picture of something you see
In the future where will I be?
You can climb a ladder up to the sun
Or write a song nobody has sung
Or do something that's never been done
Do something that's never been done

So you don't know where you're going, and you wanna talk
And you feel like you're going where you've been before
You tell anyone who'll listen but you feel ignored
Nothing's really making any sense at all
Let's talk, let's ta-a-alk
Let's talk, let's ta-a-alk"
67,TheHardestPart_Singles.txt,"And the hardest part
Was letting go, not taking part
Was the hardest part

And the strangest thing
Was waiting for that bell to ring
It was the strangest start

I could feel it go down
Bittersweet, I could taste in my mouth
Silver lining the cloud
Oh and I
I wish that I could work it out

And the hardest part
Was letting go, not taking part
You really broke my heart

And I tried to sing
But I couldn’t think of anything
And that was the hardest part

I could feel it go down
You left the sweetest taste in my mouth
You're a silver lining the clouds
Oh and I
Oh and I
I wonder what it’s all about
I wonder what it’s all about

Everything I know is wrong
Everything I do, it's just comes undone
And everything is torn apart

Oh and it’s the hardest part
That’s the hardest part
Yeah that’s the hardest part
That’s the hardest part
"
68,TilKingdomCome.txt,"Steal my heart and hold my tongue.
I feel my time, my time has come.
Let me in, unlock the door.
I've never felt this way before.

The wheels just keep on turning,
The drummer begins to drum,
I don't know which way I'm going,
I don't know which way I've come.

Hold my head inside your hands,
I need someone who understands.
I need someone, someone who hears,
For you, I've waited all these years.

For you, I'd wait 'til kingdom come.
Until my day, my day is done.
And say you'll come, and set me free,
Just say you'll wait, you'll wait for me.

In your tears and in your blood,
In your fire and in your flood,
I hear you laugh, I heard you sing,
""I wouldn't change a single thing.""

The wheels just keep on turning,
The drummers begin to drum,
I don't know which way I'm going,
I don't know what I've become.

For you, I'd wait 'til kingdom come,
Until my days, my days are done.
Say you'll come and set me free,
Just say you'll wait, you'll wait for me.
Just say you'll wait, you'll wait for me.
Just say you'll wait, you'll wait for me."
69,TwistedLogic.txt,"Sunlight, opened up my eyes
To see for the first time
You'll open them up
And tonight, rivers will run dry
And not for the first time
Rivers will run

Hundreds of years in the future
It could be computers
Looking for life on earth

Don't fight for the wrong side
Say what you feel like
Say how you feel

You'll go backwards, but then
You'll go forwards again
You'll go backwards, but then
You'll go

Created, then drilled and invaded
If somebody made it
Someone will mess it up

And you are not wrong to
Ask who does this belong to
It belongs to all of us

You'll go backwards, but then
You'll go forwards again
You'll go backwards, but then
you'll go forwards

You'll go backwards, but then
you'll go forwards again
You'll go forwards again
You'll go forwards
"
70,WhatIf.txt,"What if there was no light
Nothing wrong, nothing right
What if there was no time
And no reason, or rhyme
What if you should decide
That you don't want me there by your side
That you don't want me there in your life
What if I got it wrong
And no poem or song
Could put right what I got wrong
Or make you feel I belong

What if you should decide
That you don't want me there by your side
That you don't want me there in your life

Ooh ooh-ooh, that's right
Let's take a breath, jump over the side
Ooh ooh-ooh, that's right
How can you know it, if you don't even try
Ooh ooh-ooh, that's right

Every step that you take
Could be your biggest mistake
It could bend or it could break
That's the risk that you take

What if you should decide
That you don't want me there in your life
That you don't want me there by your side

Ooh ooh-ooh, that's right
Let's take a breath, jump over the side
Ooh ooh-ooh, that's right
How can you know when you don't even try
Ooh ooh-ooh, that's right

Oh - Ooh ooh-ooh, that's right,
Let's take a breath, jump over the side.
Ooh ooh-ooh, that's right,
You know that darkness always turns into light.
Ooh-ooh, that's right"
71,WhiteShadows.txt,"When I was a young boy I tried to listen
And I want to feel like that
Little white shadows blink and miss them
Part of a system, I am

If you ever feel like
Something's missing
Things you never understand
Little white shadows sparkle and glisten
Part of a system a plan

All this noise I'm waking up
All the space I'm taking up
All this sound is breaking up

Maybe you'll get what you wanted
Maybe you'll stumble upon it
Everything you ever wanted in a permanent state
Maybe you'll know when you've seen it
Maybe if you say it you'll mean it
And when you find it you'll keep it
In a permanent state
A permanent state

When I was a young boy I tried to listen
Don't you want to feel like that?
You're part of the human race
All of the stars and the outer space
Part of a system a plan

All this noise I'm waking up
All the space I'm taking up
I cannot hear, you're breaking up

Maybe you'll get what you wanted
Maybe you'll stumble upon it
Everything you ever wanted in a permanent state
Maybe you'll know when you've seen it
Maybe if you say it you'll mean it
And when you find it you'll keep it
In a permanent state
A permanent state

Swim out on a sea of faces
The tide of the human races
An answer now is what I need
See it in the new sun rise and
See it break on your horizon
Oh come on love
Stay with me"
72,X&Y.txt,"Trying hard to speak and
Fighting with my weak hand
Driven to distraction
So part of the plan
When something is broken
And you try to fix it
Trying to repair it
Any way you can
I'm diving off the deep end
You become my best friend
I wanna love you
But I don't know if I can
I know something is broken
And I'm trying to fix it
Trying to repair it
Any way I can

Ooh ooh ooh ooh ooh ooh...

You and me are floating on a tidal wave...
Together
You and me are drifting into outer space...
And singing

Ooh ooh ooh ooh ooh ooh...

You and me are floating on a tidal wave...
Together
You and me are drifting into outer space
You and me are floating on a tidal wave...
Together
You and me are drifting into outer space...
And singing

Ooh ooh ooh ooh ooh ooh..."
